observed,null_mean,null_sd,null_q025,null_q975,perm_p,threshold,n_pcs,kingdom_a,kingdom_b,n_samples,covariates_used,metric,null_type
0.29207048842684447,0.07922916240763533,0.011474189271566767,0.05935096828390126,0.10352118330664417,0.01,0.2,10,AMF,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,procrustes_corr,shuffled_labels
0.29207048842684447,0.2920704884268446,8.31722665477923e-17,0.29207048842684447,0.29207048842684463,0.98,0.2,10,AMF,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,procrustes_corr,random_alignment
0.37927459129243807,-0.007629715576129826,0.059344507478522504,-0.1437605923366287,0.10841395496634357,0.01,0.2,10,AMF,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,mantel_spearman_r,shuffled_labels
0.37927459129243807,0.379274591292438,5.57936525530786e-17,0.37927459129243807,0.37927459129243807,1.0,0.2,10,AMF,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,mantel_spearman_r,random_alignment
0.41211911117581385,0.09210187608051049,0.014535946495487161,0.06747087289838284,0.12513287873299128,0.01,0.2,10,AMF,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,rv_coeff,shuffled_labels
0.41211911117581385,0.4121191111758138,7.246452201188463e-17,0.41211911117581373,0.41211911117581396,0.75,0.2,10,AMF,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,rv_coeff,random_alignment
0.4144665298177606,-0.008141785919801213,0.06182247852584579,-0.135599368890772,0.10700613697285737,0.01,0.2,10,AMF,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,embedding_distance_pearson_r,shuffled_labels
0.4144665298177606,0.41446652981776055,1.0385185452638061e-16,0.41446652981776055,0.4144665298177607,0.9,0.2,10,AMF,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,embedding_distance_pearson_r,random_alignment
0.28086818616741915,0.07900836907372505,0.012212102613809247,0.05870975121923147,0.10248394859349438,0.01,0.2,10,AMF,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,procrustes_corr,shuffled_labels
0.28086818616741915,0.2808681861674191,7.668104090511851e-17,0.28086818616741893,0.2808681861674192,0.84,0.2,10,AMF,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,procrustes_corr,random_alignment
0.29760829863137195,4.8101917437561345e-05,0.04749915662891554,-0.08520632631808177,0.09247220890958685,0.01,0.2,10,AMF,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,mantel_spearman_r,shuffled_labels
0.29760829863137195,0.2976082986313719,5.57936525530786e-17,0.29760829863137195,0.29760829863137195,1.0,0.2,10,AMF,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,mantel_spearman_r,random_alignment
0.38775644406805565,0.09347882738352721,0.01615215832669074,0.06749832999902669,0.12539435422142242,0.01,0.2,10,AMF,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,rv_coeff,shuffled_labels
0.38775644406805565,0.3877564440680556,6.142678978498941e-17,0.3877564440680556,0.3877564440680557,0.74,0.2,10,AMF,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,rv_coeff,random_alignment
0.3704882323068628,0.0006554479686439669,0.048002800146335865,-0.082455257281594,0.10588787394706337,0.01,0.2,10,AMF,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,embedding_distance_pearson_r,shuffled_labels
0.3704882323068628,0.37048823230686273,9.920632571941267e-17,0.3704882323068627,0.3704882323068629,0.87,0.2,10,AMF,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,embedding_distance_pearson_r,random_alignment
0.5867652950004801,0.07283975168092212,0.01266588795863226,0.05435238712805934,0.1023370054424926,0.01,0.2,10,BAC,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,procrustes_corr,shuffled_labels
0.5867652950004801,0.58676529500048,9.179829041988048e-17,0.5867652950004798,0.5867652950004802,0.27,0.2,10,BAC,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,procrustes_corr,random_alignment
0.4716866797469598,0.003502634445533615,0.037688801990157485,-0.06227126448195072,0.07606515122825895,0.01,0.2,10,BAC,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,mantel_spearman_r,shuffled_labels
0.4716866797469598,0.4716866797469599,5.57936525530786e-17,0.4716866797469598,0.4716866797469598,1.0,0.2,10,BAC,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,mantel_spearman_r,random_alignment
0.6773951858662387,0.07628131652784859,0.01690934224901966,0.054008193989768666,0.11230566180674703,0.01,0.2,10,BAC,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,rv_coeff,shuffled_labels
0.6773951858662387,0.6773951858662388,1.3689586370548265e-16,0.6773951858662386,0.6773951858662389,0.8,0.2,10,BAC,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,rv_coeff,random_alignment
0.5058453535846252,0.0026319940647073618,0.0357406553328671,-0.05623587796807301,0.07749306691179401,0.01,0.2,10,BAC,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,embedding_distance_pearson_r,shuffled_labels
0.5058453535846252,0.5058453535846253,6.821785411989623e-17,0.5058453535846252,0.5058453535846253,0.98,0.2,10,BAC,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,embedding_distance_pearson_r,random_alignment
0.5532587447657904,0.07177834017226055,0.012112112858738613,0.048900172637131215,0.09885894454102141,0.01,0.2,10,BAC,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,procrustes_corr,shuffled_labels
0.5532587447657904,0.5532587447657904,1.165491390437587e-16,0.5532587447657902,0.5532587447657906,0.9,0.2,10,BAC,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,procrustes_corr,random_alignment
0.48763680106327073,0.005082574898023529,0.03785320218447859,-0.06417308352810777,0.06791662186973113,0.01,0.2,10,BAC,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,mantel_spearman_r,shuffled_labels
0.48763680106327073,0.4876368010632707,5.57936525530786e-17,0.48763680106327073,0.48763680106327073,1.0,0.2,10,BAC,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,mantel_spearman_r,random_alignment
0.6574060532493777,0.07637207750106141,0.01640837964112615,0.04959204706890845,0.11120092485108357,0.01,0.2,10,BAC,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,rv_coeff,shuffled_labels
0.6574060532493777,0.6574060532493776,1.2437976951050375e-16,0.6574060532493775,0.6574060532493778,0.68,0.2,10,BAC,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,rv_coeff,random_alignment
0.5511181424308889,0.004646184098118884,0.03440344891816212,-0.0575845924217425,0.0649899619557516,0.01,0.2,10,BAC,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,embedding_distance_pearson_r,shuffled_labels
0.5511181424308889,0.551118142430889,1.0873293694632308e-16,0.5511181424308887,0.551118142430889,0.87,0.2,10,BAC,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,embedding_distance_pearson_r,random_alignment
0.6294134224839677,0.07569527223354636,0.011479711170752764,0.05564409438422995,0.09920096538412944,0.01,0.2,10,EUK,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,procrustes_corr,shuffled_labels
0.6294134224839677,0.6294134224839676,1.0815302381439349e-16,0.6294134224839676,0.6294134224839678,0.58,0.2,10,EUK,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,procrustes_corr,random_alignment
0.5078183249866111,-0.006848650021511888,0.03986355052483363,-0.07073460884200178,0.06556456984649675,0.01,0.2,10,EUK,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,mantel_spearman_r,shuffled_labels
0.5078183249866111,0.5078183249866112,1.115873051061572e-16,0.5078183249866111,0.5078183249866111,1.0,0.2,10,EUK,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,mantel_spearman_r,random_alignment
0.7260404011307828,0.0847485909790456,0.015758439707907496,0.05969048689851109,0.1220668034940627,0.01,0.2,10,EUK,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,rv_coeff,shuffled_labels
0.7260404011307828,0.7260404011307832,3.1819630498314865e-16,0.7260404011307827,0.726040401130783,0.89,0.2,10,EUK,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,rv_coeff,random_alignment
0.5349949116699755,-0.0075686222180471234,0.04011723220293884,-0.07281317679382457,0.0669550129451589,0.01,0.2,10,EUK,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,embedding_distance_pearson_r,shuffled_labels
0.5349949116699755,0.5349949116699755,8.241268655929559e-17,0.5349949116699754,0.5349949116699756,0.74,0.2,10,EUK,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,embedding_distance_pearson_r,random_alignment
0.33820770631407704,0.1415111129046577,0.009973123245955649,0.1250422594456615,0.16132641047860422,0.01,0.2,20,AMF,BAC,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,procrustes_corr,shuffled_labels
0.33820770631407704,0.3382077063140772,1.5407801405952887e-16,0.33820770631407693,0.33820770631407715,0.8,0.2,20,AMF,BAC,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,procrustes_corr,random_alignment
0.27091796322948525,0.0024312190640966127,0.05495528432823279,-0.08042109894401699,0.1090313996232259,0.01,0.2,20,AMF,BAC,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,mantel_spearman_r,shuffled_labels
0.27091796322948525,0.27091796322948536,1.115873051061572e-16,0.27091796322948525,0.27091796322948525,1.0,0.2,20,AMF,BAC,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,mantel_spearman_r,random_alignment
0.4507017943706313,0.12947187372755825,0.011503699128590457,0.10744096890482903,0.15080773280358928,0.01,0.2,20,AMF,BAC,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,rv_coeff,shuffled_labels
0.4507017943706313,0.45070179437063124,1.4547043195307435e-16,0.4507017943706313,0.4507017943706315,0.99,0.2,20,AMF,BAC,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,rv_coeff,random_alignment
0.3828325913316494,0.003303782837976174,0.05242563985495445,-0.0716669446266556,0.10529611991735005,0.01,0.2,20,AMF,BAC,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,embedding_distance_pearson_r,shuffled_labels
0.3828325913316494,0.3828325913316493,6.682075347943167e-17,0.38283259133164926,0.3828325913316495,0.58,0.2,20,AMF,BAC,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,embedding_distance_pearson_r,random_alignment
0.33347062781167147,0.15209446448124533,0.010732200941658356,0.13303824158862243,0.17163018073715167,0.01,0.2,20,AMF,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,procrustes_corr,shuffled_labels
0.33347062781167147,0.3334706278116715,6.418046275483007e-17,0.33347062781167147,0.3334706278116716,0.98,0.2,20,AMF,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,procrustes_corr,random_alignment
0.3812163097173708,-0.0041831875216075095,0.0716047623010314,-0.1348507150942183,0.1262336154697939,0.01,0.2,20,AMF,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,mantel_spearman_r,shuffled_labels
0.3812163097173708,0.38121630971737086,5.57936525530786e-17,0.3812163097173708,0.3812163097173708,1.0,0.2,20,AMF,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,mantel_spearman_r,random_alignment
0.4498851469056082,0.15184473603839868,0.0128850133883227,0.12929787002080398,0.17704446377212724,0.01,0.2,20,AMF,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,rv_coeff,shuffled_labels
0.4498851469056082,0.44988514690560805,1.0109015833935136e-16,0.44988514690560805,0.4498851469056082,0.14,0.2,20,AMF,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,rv_coeff,random_alignment
0.42230672189236707,-0.004446188936133199,0.07281022404405224,-0.13538027097085317,0.1239894798890932,0.01,0.2,20,AMF,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,embedding_distance_pearson_r,shuffled_labels
0.42230672189236707,0.4223067218923671,8.650788113339964e-17,0.42230672189236695,0.42230672189236723,0.54,0.2,20,AMF,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,embedding_distance_pearson_r,random_alignment
0.32687671856711065,0.15453373705500076,0.012708502950564938,0.13317879649613995,0.17861382432336506,0.01,0.2,20,AMF,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,procrustes_corr,shuffled_labels
0.32687671856711065,0.32687671856711076,9.841075292759331e-17,0.32687671856711065,0.32687671856711087,0.99,0.2,20,AMF,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,procrustes_corr,random_alignment
0.31326448362696585,-0.004478411332496626,0.05173623070726053,-0.10783741887317982,0.10412711425075208,0.01,0.2,20,AMF,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,mantel_spearman_r,shuffled_labels
0.31326448362696585,0.31326448362696585,0.0,0.31326448362696585,0.31326448362696585,1.0,0.2,20,AMF,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,mantel_spearman_r,random_alignment
0.4299648412712937,0.1583921972434368,0.016938767619491486,0.1326853433042665,0.19843988449551328,0.01,0.2,20,AMF,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,rv_coeff,shuffled_labels
0.4299648412712937,0.42996484127129353,7.668104090511851e-17,0.4299648412712935,0.4299648412712937,0.08,0.2,20,AMF,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,rv_coeff,random_alignment
0.407548812478211,-0.0050297825037848905,0.05334455349886106,-0.10974555449035071,0.09801044446453387,0.01,0.2,20,AMF,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,embedding_distance_pearson_r,shuffled_labels
0.407548812478211,0.407548812478211,6.065409500361081e-17,0.4075488124782109,0.4075488124782111,0.61,0.2,20,AMF,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,embedding_distance_pearson_r,random_alignment
0.5338685232638585,0.13930532601521467,0.01103153803345501,0.12184020020398297,0.16240115086392928,0.01,0.2,20,BAC,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,procrustes_corr,shuffled_labels
0.5338685232638585,0.5338685232638583,1.27870059751766e-16,0.5338685232638581,0.5338685232638585,0.25,0.2,20,BAC,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,procrustes_corr,random_alignment
0.43366129901102507,-0.00044725702291844747,0.04768494770583366,-0.08351960045772285,0.09387152644605663,0.01,0.2,20,BAC,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,mantel_spearman_r,shuffled_labels
0.43366129901102507,0.43366129901102507,0.0,0.43366129901102507,0.43366129901102507,1.0,0.2,20,BAC,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,mantel_spearman_r,random_alignment
0.6819986482763506,0.12208533533550163,0.01391658317379785,0.09905417054406748,0.14741086240482396,0.01,0.2,20,BAC,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,rv_coeff,shuffled_labels
0.6819986482763506,0.6819986482763506,1.0400313188920129e-16,0.6819986482763504,0.6819986482763507,0.72,0.2,20,BAC,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,rv_coeff,random_alignment
0.47280674941161777,-0.0006910707998559092,0.047948784173038904,-0.07977148779794457,0.10233964844068354,0.01,0.2,20,BAC,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,embedding_distance_pearson_r,shuffled_labels
0.47280674941161777,0.47280674941161777,8.504153964174087e-17,0.47280674941161766,0.472806749411618,0.88,0.2,20,BAC,EUK,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,embedding_distance_pearson_r,random_alignment
0.5110387728558486,0.13916508496058147,0.011365198025064072,0.11617525799947932,0.16130723998702154,0.01,0.2,20,BAC,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,procrustes_corr,shuffled_labels
0.5110387728558486,0.5110387728558488,9.968062161387454e-17,0.5110387728558485,0.511038772855849,0.94,0.2,20,BAC,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,procrustes_corr,random_alignment
0.43680107899222514,-0.0029080295858388006,0.04053815732320204,-0.07490089404026473,0.07551602304716402,0.01,0.2,20,BAC,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,mantel_spearman_r,shuffled_labels
0.43680107899222514,0.43680107899222514,0.0,0.43680107899222514,0.43680107899222514,1.0,0.2,20,BAC,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,mantel_spearman_r,random_alignment
0.6606121155024839,0.12346480480253129,0.01644671278891428,0.09527939761723406,0.15618956519930657,0.01,0.2,20,BAC,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,rv_coeff,shuffled_labels
0.6606121155024839,0.6606121155024839,1.18687833744435e-16,0.6606121155024837,0.6606121155024839,0.25,0.2,20,BAC,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,rv_coeff,random_alignment
0.5232556147928114,-0.002715059360886153,0.039514639353351984,-0.07280859683519926,0.06297840005512269,0.01,0.2,20,BAC,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,embedding_distance_pearson_r,shuffled_labels
0.5232556147928114,0.5232556147928111,1.7978926361579962e-16,0.5232556147928111,0.5232556147928114,0.6,0.2,20,BAC,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,embedding_distance_pearson_r,random_alignment
0.5589231529005505,0.15026582276688522,0.012362124682087862,0.12888119733503658,0.1745279573659413,0.01,0.2,20,EUK,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,procrustes_corr,shuffled_labels
0.5589231529005505,0.5589231529005505,1.470826396469862e-16,0.5589231529005505,0.5589231529005507,1.0,0.2,20,EUK,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,procrustes_corr,random_alignment
0.45307477515063765,0.009054458935251706,0.06101285652649364,-0.10936802324738709,0.11074433936065034,0.01,0.2,20,EUK,ITS,84,pH_KCl|N_pct|C_pct|P_Mehlich3_mg_100g|K_Mehlich3_mg_100g|hfp.300|bio1now.100|bio12now.100|region|PC1|PC2|PC3|PC4,mantel_spearman_r,shuffled_labels
