record_type,combo_index,pair,branch,threshold,model_scope,hypothesis_id,hypothesis_name,seed,n_samples,n_features_domain1,n_features_domain2,n_predictors,predictor_set,r2,adjusted_r2,pseudo_f,permutation_p,permutations,clr_distance_strategy,predictor,full_r2,reduced_r2,delta_r2,full_adj_r2,reduced_adj_r2,delta_adj_r2,baseline_adjusted_r2,delta_adjusted_r2_vs_base
predictor_effect,1,BAC↔AMF,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20281619,84,16561,148,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.32682569574753595,0.26482279930323005,5.271135938642916,0.001,999,direct_aitchison,pH_KCl,0.32682569574753595,0.1743836382197249,0.15244205752781104,0.26482279930323005,0.11004989574333979,0.15477290355989026,0.2592091309653882,0.005613668337841826
predictor_effect,1,BAC↔AMF,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20281619,84,16561,148,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.32682569574753595,0.26482279930323005,5.271135938642916,0.001,999,direct_aitchison,N_pct,0.32682569574753595,0.30498626128044437,0.02183943446709158,0.26482279930323005,0.2508293465750244,0.013993452728205624,0.2592091309653882,0.005613668337841826
predictor_effect,1,BAC↔AMF,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20281619,84,16561,148,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.32682569574753595,0.26482279930323005,5.271135938642916,0.001,999,direct_aitchison,bio12now.100,0.32682569574753595,0.30872293893272074,0.018102756814815213,0.26482279930323005,0.25485719391449113,0.009965605388738918,0.2592091309653882,0.005613668337841826
predictor_effect,1,BAC↔AMF,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20281619,84,16561,148,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.32682569574753595,0.26482279930323005,5.271135938642916,0.001,999,direct_aitchison,lat,0.32682569574753595,0.31122017165978333,0.01560552408775262,0.26482279930323005,0.2575490162047015,0.007273783098528552,0.2592091309653882,0.005613668337841826
predictor_effect,1,BAC↔AMF,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20281619,84,16561,148,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.32682569574753595,0.26482279930323005,5.271135938642916,0.001,999,direct_aitchison,alpha,0.32682569574753595,0.314076844602568,0.012748851144967932,0.26482279930323005,0.26062828703913177,0.004194512264098282,0.2592091309653882,0.005613668337841826
predictor_effect,1,BAC↔AMF,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20281619,84,16561,148,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.32682569574753595,0.26482279930323005,5.271135938642916,0.001,999,direct_aitchison,lon,0.32682569574753595,0.3158720660260428,0.010953629721493163,0.26482279930323005,0.2625633958462539,0.0022594034569761723,0.2592091309653882,0.005613668337841826
predictor_effect,1,BAC↔AMF,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20281619,84,16561,148,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.32682569574753595,0.26482279930323005,5.271135938642916,0.001,999,direct_aitchison,dark,0.32682569574753595,0.3200476515829469,0.006778044164589048,0.26482279930323005,0.2670643517062934,-0.0022415524030633405,0.2592091309653882,0.005613668337841826
model_summary,1,BAC↔AMF,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20281620,84,16561,148,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.32574249121798393,0.2636398259354298,5.245225623343602,0.001,999,direct_aitchison,,,,,,,,0.2592091309653882,0.00443069497004156
predictor_effect,1,BAC↔AMF,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20281620,84,16561,148,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.32574249121798393,0.2636398259354298,5.245225623343602,0.001,999,direct_aitchison,pH_KCl,0.32574249121798393,0.17706117314296033,0.1486813180750236,0.2636398259354298,0.11293606975150272,0.15070375618392706,0.2592091309653882,0.00443069497004156
predictor_effect,1,BAC↔AMF,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20281620,84,16561,148,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.32574249121798393,0.2636398259354298,5.245225623343602,0.001,999,direct_aitchison,N_pct,0.32574249121798393,0.30423117215204465,0.021511319065939283,0.2636398259354298,0.2500154193327234,0.013624406602706363,0.2592091309653882,0.00443069497004156
predictor_effect,1,BAC↔AMF,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20281620,84,16561,148,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.32574249121798393,0.2636398259354298,5.245225623343602,0.001,999,direct_aitchison,bio12now.100,0.32574249121798393,0.3074056297972336,0.018336861420750306,0.2636398259354298,0.2534372373139011,0.010202588621528674,0.2592091309653882,0.00443069497004156
predictor_effect,1,BAC↔AMF,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20281620,84,16561,148,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.32574249121798393,0.2636398259354298,5.245225623343602,0.001,999,direct_aitchison,lat,0.32574249121798393,0.309780218832572,0.015962272385411924,0.2636398259354298,0.25599685926108406,0.007642966674345719,0.2592091309653882,0.00443069497004156
predictor_effect,1,BAC↔AMF,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20281620,84,16561,148,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.32574249121798393,0.2636398259354298,5.245225623343602,0.001,999,direct_aitchison,pool,0.32574249121798393,0.30999724570632736,0.01574524551165657,0.2636398259354298,0.25623079731980747,0.007409028615622315,0.2592091309653882,0.00443069497004156
predictor_effect,1,BAC↔AMF,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20281620,84,16561,148,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.32574249121798393,0.2636398259354298,5.245225623343602,0.001,999,direct_aitchison,lon,0.32574249121798393,0.3147282516034863,0.011014239614497656,0.2636398259354298,0.26133045302713453,0.0023093729082952485,0.2592091309653882,0.00443069497004156
predictor_effect,1,BAC↔AMF,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20281620,84,16561,148,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.32574249121798393,0.2636398259354298,5.245225623343602,0.001,999,direct_aitchison,compl,0.32574249121798393,0.31761362978281404,0.008128861435169887,0.2636398259354298,0.26444066586978654,-0.0008008399343567563,0.2592091309653882,0.00443069497004156
