record_type,combo_index,pair,branch,threshold,model_scope,hypothesis_id,hypothesis_name,seed,n_samples,n_features_domain1,n_features_domain2,n_predictors,predictor_set,r2,adjusted_r2,pseudo_f,permutation_p,permutations,clr_distance_strategy,predictor,full_r2,reduced_r2,delta_r2,full_adj_r2,reduced_adj_r2,delta_adj_r2,baseline_adjusted_r2,delta_adjusted_r2_vs_base
model_summary,6,AMF↔EUK,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20381674,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.27379349911517337,0.2069060582442025,4.0933469056371035,0.001,999,direct_aitchison,,,,,,,,0.19162068674263066,0.015285371501571832
predictor_effect,6,AMF↔EUK,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20381674,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.27379349911517337,0.2069060582442025,4.0933469056371035,0.001,999,direct_aitchison,pH_KCl,0.27379349911517337,0.16717895495781054,0.10661454415736282,0.2069060582442025,0.1022838085908867,0.10462224965331579,0.19162068674263066,0.015285371501571832
predictor_effect,6,AMF↔EUK,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20381674,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.27379349911517337,0.2069060582442025,4.0933469056371035,0.001,999,direct_aitchison,alpha,0.27379349911517337,0.25155833733701727,0.0222351617781561,0.2069060582442025,0.1932382077788628,0.013667850465339693,0.19162068674263066,0.015285371501571832
predictor_effect,6,AMF↔EUK,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20381674,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.27379349911517337,0.2069060582442025,4.0933469056371035,0.001,999,direct_aitchison,lat,0.27379349911517337,0.2526453746611026,0.02114812445407077,0.2069060582442025,0.19440994931001976,0.012496108934182737,0.19162068674263066,0.015285371501571832
predictor_effect,6,AMF↔EUK,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20381674,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.27379349911517337,0.2069060582442025,4.0933469056371035,0.001,999,direct_aitchison,bio12now.100,0.27379349911517337,0.25836220693090484,0.01543129218426853,0.2069060582442025,0.20057224902941684,0.006333809214785657,0.19162068674263066,0.015285371501571832
predictor_effect,6,AMF↔EUK,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20381674,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.27379349911517337,0.2069060582442025,4.0933469056371035,0.001,999,direct_aitchison,N_pct,0.27379349911517337,0.26032498487235367,0.013468514242819696,0.2069060582442025,0.20268797070656297,0.0042180875376395255,0.19162068674263066,0.015285371501571832
predictor_effect,6,AMF↔EUK,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20381674,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.27379349911517337,0.2069060582442025,4.0933469056371035,0.001,999,direct_aitchison,lon,0.27379349911517337,0.2647357379995321,0.009057761115641272,0.2069060582442025,0.2074424188826125,-0.000536360638410005,0.19162068674263066,0.015285371501571832
predictor_effect,6,AMF↔EUK,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20381674,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.27379349911517337,0.2069060582442025,4.0933469056371035,0.001,999,direct_aitchison,dark,0.27379349911517337,0.2681253533081427,0.005668145807030678,0.2069060582442025,0.21109616005942655,-0.0041901018152240566,0.19162068674263066,0.015285371501571832
model_summary,6,AMF↔EUK,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20381675,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2730406591043617,0.20608387770607928,4.077864159572126,0.001,999,direct_aitchison,,,,,,,,0.19162068674263066,0.014463190963448613
predictor_effect,6,AMF↔EUK,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20381675,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2730406591043617,0.20608387770607928,4.077864159572126,0.001,999,direct_aitchison,pH_KCl,0.2730406591043617,0.16958473775612293,0.10345592134823878,0.20608387770607928,0.10487705498387279,0.10120682272220649,0.19162068674263066,0.014463190963448613
predictor_effect,6,AMF↔EUK,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20381675,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2730406591043617,0.20608387770607928,4.077864159572126,0.001,999,direct_aitchison,pool,0.2730406591043617,0.24994360715944686,0.023097051944914848,0.20608387770607928,0.19149765447057254,0.014586223235506734,0.19162068674263066,0.014463190963448613
predictor_effect,6,AMF↔EUK,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20381675,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2730406591043617,0.20608387770607928,4.077864159572126,0.001,999,direct_aitchison,lat,0.2730406591043617,0.25037133484848506,0.022669324255876644,0.20608387770607928,0.1919587115899254,0.014125166116153887,0.19162068674263066,0.014463190963448613
predictor_effect,6,AMF↔EUK,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20381675,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2730406591043617,0.20608387770607928,4.077864159572126,0.001,999,direct_aitchison,bio12now.100,0.2730406591043617,0.2575763583233903,0.015464300780971385,0.20608387770607928,0.1997251654654727,0.006358712240606579,0.19162068674263066,0.014463190963448613
predictor_effect,6,AMF↔EUK,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20381675,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2730406591043617,0.20608387770607928,4.077864159572126,0.001,999,direct_aitchison,compl,0.2730406591043617,0.2591410095829312,0.013899649521430524,0.20608387770607928,0.2014117376023804,0.004672140103698874,0.19162068674263066,0.014463190963448613
predictor_effect,6,AMF↔EUK,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20381675,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2730406591043617,0.20608387770607928,4.077864159572126,0.001,999,direct_aitchison,N_pct,0.2730406591043617,0.25982661216477265,0.013214046939589053,0.20608387770607928,0.20215076376202767,0.003933113944051603,0.19162068674263066,0.014463190963448613
predictor_effect,6,AMF↔EUK,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20381675,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2730406591043617,0.20608387770607928,4.077864159572126,0.001,999,direct_aitchison,lon,0.2730406591043617,0.2640059348062678,0.009034724298093932,0.20608387770607928,0.20665574790805485,-0.0005718702019755773,0.19162068674263066,0.014463190963448613
