record_type,combo_index,pair,branch,threshold,model_scope,hypothesis_id,hypothesis_name,seed,n_samples,n_features_domain1,n_features_domain2,n_predictors,predictor_set,r2,adjusted_r2,pseudo_f,permutation_p,permutations,clr_distance_strategy,predictor,full_r2,reduced_r2,delta_r2,full_adj_r2,reduced_adj_r2,delta_adj_r2,baseline_adjusted_r2,delta_adjusted_r2_vs_base
predictor_effect,3,BAC↔ITS,CLR,0.05,primary,E,abiotic_plus_compl,20320640,84,16561,1286,4,"pH_KCl,N_pct,bio12now.100,compl",0.2776436550107463,0.24106865020116386,7.591076377329828,0.001,999,direct_aitchison,N_pct,0.2776436550107463,0.24836873292741457,0.02927492208333171,0.24106865020116386,0.22018256041219264,0.020886089788971218,0.24475823905779692,-0.0036895888566330637
predictor_effect,3,BAC↔ITS,CLR,0.05,primary,E,abiotic_plus_compl,20320640,84,16561,1286,4,"pH_KCl,N_pct,bio12now.100,compl",0.2776436550107463,0.24106865020116386,7.591076377329828,0.001,999,direct_aitchison,bio12now.100,0.2776436550107463,0.2583605306744836,0.01928312433626267,0.24106865020116386,0.23054905057477681,0.010519599626387044,0.24475823905779692,-0.0036895888566330637
predictor_effect,3,BAC↔ITS,CLR,0.05,primary,E,abiotic_plus_compl,20320640,84,16561,1286,4,"pH_KCl,N_pct,bio12now.100,compl",0.2776436550107463,0.24106865020116386,7.591076377329828,0.001,999,direct_aitchison,compl,0.2776436550107463,0.27205613403161155,0.00558752097913473,0.24106865020116386,0.24475823905779692,-0.0036895888566330637,0.24475823905779692,-0.0036895888566330637
model_summary,3,BAC↔ITS,CLR,0.05,primary,F,abiotic_plus_alpha_dark,20320641,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,alpha,dark",0.296821498643296,0.2517459536845329,6.584978593488781,0.001,999,direct_aitchison,,,,,,,,0.24475823905779692,0.006987714626735975
predictor_effect,3,BAC↔ITS,CLR,0.05,primary,F,abiotic_plus_alpha_dark,20320641,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,alpha,dark",0.296821498643296,0.2517459536845329,6.584978593488781,0.001,999,direct_aitchison,pH_KCl,0.296821498643296,0.1551922592207765,0.14162923942251948,0.2517459536845329,0.11241718373828424,0.13932876994624865,0.24475823905779692,0.006987714626735975
predictor_effect,3,BAC↔ITS,CLR,0.05,primary,F,abiotic_plus_alpha_dark,20320641,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,alpha,dark",0.296821498643296,0.2517459536845329,6.584978593488781,0.001,999,direct_aitchison,N_pct,0.296821498643296,0.2679736335054912,0.028847865137804796,0.2517459536845329,0.23090900735387054,0.020836946330662354,0.24475823905779692,0.006987714626735975
predictor_effect,3,BAC↔ITS,CLR,0.05,primary,F,abiotic_plus_alpha_dark,20320641,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,alpha,dark",0.296821498643296,0.2517459536845329,6.584978593488781,0.001,999,direct_aitchison,bio12now.100,0.296821498643296,0.2796559223754145,0.01716557626788151,0.2517459536845329,0.24318280452100516,0.008563149163527739,0.24475823905779692,0.006987714626735975
predictor_effect,3,BAC↔ITS,CLR,0.05,primary,F,abiotic_plus_alpha_dark,20320641,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,alpha,dark",0.296821498643296,0.2517459536845329,6.584978593488781,0.001,999,direct_aitchison,alpha,0.296821498643296,0.2835030665786239,0.013318432064672092,0.2517459536845329,0.2472247408357694,0.004521212848763501,0.24475823905779692,0.006987714626735975
predictor_effect,3,BAC↔ITS,CLR,0.05,primary,F,abiotic_plus_alpha_dark,20320641,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,alpha,dark",0.296821498643296,0.2517459536845329,6.584978593488781,0.001,999,direct_aitchison,dark,0.296821498643296,0.2889261950143067,0.00789530362898927,0.2517459536845329,0.2529224580530057,-0.0011765043684728305,0.24475823905779692,0.006987714626735975
model_summary,3,BAC↔ITS,CLR,0.05,primary,G,abiotic_plus_pool_compl,20320642,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.29411411029585155,0.24886501480199585,6.499889270400754,0.001,999,direct_aitchison,,,,,,,,0.24475823905779692,0.004106775744198932
predictor_effect,3,BAC↔ITS,CLR,0.05,primary,G,abiotic_plus_pool_compl,20320642,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.29411411029585155,0.24886501480199585,6.499889270400754,0.001,999,direct_aitchison,pH_KCl,0.29411411029585155,0.15579952188770962,0.13831458840814193,0.24886501480199585,0.11305519388202401,0.13580982091997185,0.24475823905779692,0.004106775744198932
predictor_effect,3,BAC↔ITS,CLR,0.05,primary,G,abiotic_plus_pool_compl,20320642,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.29411411029585155,0.24886501480199585,6.499889270400754,0.001,999,direct_aitchison,N_pct,0.29411411029585155,0.2653747054800383,0.028739404815813274,0.24886501480199585,0.2281784880359896,0.02068652676600624,0.24475823905779692,0.004106775744198932
predictor_effect,3,BAC↔ITS,CLR,0.05,primary,G,abiotic_plus_pool_compl,20320642,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.29411411029585155,0.24886501480199585,6.499889270400754,0.001,999,direct_aitchison,bio12now.100,0.29411411029585155,0.2767346434234137,0.017379466872437854,0.24886501480199585,0.2401136127106751,0.008751402091320748,0.24475823905779692,0.004106775744198932
predictor_effect,3,BAC↔ITS,CLR,0.05,primary,G,abiotic_plus_pool_compl,20320642,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.29411411029585155,0.24886501480199585,6.499889270400754,0.001,999,direct_aitchison,pool,0.29411411029585155,0.2776436550107463,0.016470455285105268,0.24886501480199585,0.24106865020116386,0.007796364600831995,0.24475823905779692,0.004106775744198932
predictor_effect,3,BAC↔ITS,CLR,0.05,primary,G,abiotic_plus_pool_compl,20320642,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.29411411029585155,0.24886501480199585,6.499889270400754,0.001,999,direct_aitchison,compl,0.29411411029585155,0.2870461285905309,0.007067981705320636,0.24886501480199585,0.25094719839258317,-0.0020821835905873165,0.24475823905779692,0.004106775744198932
model_summary,3,BAC↔ITS,CLR,0.05,geography_sensitivity,A,abiotic_base,20321636,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.29821934453760834,0.2532334050848909,6.629167872576109,0.001,999,direct_aitchison,,,,,,,,0.2532334050848909,0.0
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,A,abiotic_base,20321636,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.29821934453760834,0.2532334050848909,6.629167872576109,0.001,999,direct_aitchison,pH_KCl,0.29821934453760834,0.13968503573646573,0.1585343088011426,0.2532334050848909,0.09612478438135019,0.1571086207035407,0.2532334050848909,0.0
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,A,abiotic_base,20321636,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.29821934453760834,0.2532334050848909,6.629167872576109,0.001,999,direct_aitchison,N_pct,0.29821934453760834,0.27252949433261686,0.025689850204991482,0.2532334050848909,0.23569554467857212,0.017537860406318773,0.2532334050848909,0.0
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,A,abiotic_base,20321636,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.29821934453760834,0.2532334050848909,6.629167872576109,0.001,999,direct_aitchison,bio12now.100,0.29821934453760834,0.2785141099366747,0.019705234600933652,0.2532334050848909,0.24198317879422793,0.011250226290662968,0.2532334050848909,0.0
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,A,abiotic_base,20321636,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.29821934453760834,0.2532334050848909,6.629167872576109,0.001,999,direct_aitchison,lat,0.29821934453760834,0.2809945742918514,0.01722477024575697,0.2532334050848909,0.24458923628131224,0.008644168803578656,0.2532334050848909,0.0
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,A,abiotic_base,20321636,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.29821934453760834,0.2532334050848909,6.629167872576109,0.001,999,direct_aitchison,lon,0.29821934453760834,0.2882790185219134,0.009940326015694945,0.2532334050848909,0.25224251313061785,0.0009908919542730432,0.2532334050848909,0.0
model_summary,3,BAC↔ITS,CLR,0.05,geography_sensitivity,B,abiotic_plus_alpha,20321637,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.316368031613652,0.2630980081030274,5.938950478415943,0.001,999,direct_aitchison,,,,,,,,0.2532334050848909,0.00986460301813652
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,B,abiotic_plus_alpha,20321637,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.316368031613652,0.2630980081030274,5.938950478415943,0.001,999,direct_aitchison,pH_KCl,0.316368031613652,0.1767169792609966,0.1396510523526554,0.2630980081030274,0.12394242664952204,0.13915558145350537,0.2532334050848909,0.00986460301813652
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,B,abiotic_plus_alpha,20321637,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.316368031613652,0.2630980081030274,5.938950478415943,0.001,999,direct_aitchison,N_pct,0.316368031613652,0.29100743682831476,0.025360594785337254,0.2630980081030274,0.24555919559936057,0.017538812503666845,0.2532334050848909,0.00986460301813652
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,B,abiotic_plus_alpha,20321637,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.316368031613652,0.2630980081030274,5.938950478415943,0.001,999,direct_aitchison,alpha,0.316368031613652,0.29821934453760834,0.018148687076043668,0.2630980081030274,0.2532334050848909,0.00986460301813652,0.2532334050848909,0.00986460301813652
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,B,abiotic_plus_alpha,20321637,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.316368031613652,0.2630980081030274,5.938950478415943,0.001,999,direct_aitchison,bio12now.100,0.316368031613652,0.2987314471508744,0.017636584462777605,0.2630980081030274,0.253778334788751,0.009319673314276411,0.2532334050848909,0.00986460301813652
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,B,abiotic_plus_alpha,20321637,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.316368031613652,0.2630980081030274,5.938950478415943,0.001,999,direct_aitchison,lat,0.316368031613652,0.2989759178762035,0.017392113737448534,0.2630980081030274,0.2540384767144216,0.009059531388605824,0.2532334050848909,0.00986460301813652
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,B,abiotic_plus_alpha,20321637,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.316368031613652,0.2630980081030274,5.938950478415943,0.001,999,direct_aitchison,lon,0.316368031613652,0.30555480687778647,0.010813224735865545,0.2630980081030274,0.26103908936995224,0.002058918733075177,0.2532334050848909,0.00986460301813652
model_summary,3,BAC↔ITS,CLR,0.05,geography_sensitivity,C,abiotic_plus_dark,20321638,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.31028751152854805,0.2565436812580453,5.773453621872743,0.001,999,direct_aitchison,,,,,,,,0.2532334050848909,0.0033102761731543806
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,C,abiotic_plus_dark,20321638,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.31028751152854805,0.2565436812580453,5.773453621872743,0.001,999,direct_aitchison,pH_KCl,0.31028751152854805,0.15723105012889171,0.15305646139965634,0.2565436812580453,0.10320739949612834,0.15333628176191694,0.2532334050848909,0.0033102761731543806
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,C,abiotic_plus_dark,20321638,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.31028751152854805,0.2565436812580453,5.773453621872743,0.001,999,direct_aitchison,N_pct,0.31028751152854805,0.284142409152048,0.02614510237650003,0.2565436812580453,0.23825410204641007,0.01828957921163521,0.2532334050848909,0.0033102761731543806
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,C,abiotic_plus_dark,20321638,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.31028751152854805,0.2565436812580453,5.773453621872743,0.001,999,direct_aitchison,bio12now.100,0.31028751152854805,0.2917285338401946,0.018558977688353462,0.2565436812580453,0.24632651677866868,0.010217164479376595,0.2532334050848909,0.0033102761731543806
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,C,abiotic_plus_dark,20321638,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.31028751152854805,0.2565436812580453,5.773453621872743,0.001,999,direct_aitchison,lat,0.31028751152854805,0.29270570480268,0.017581806725868065,0.2565436812580453,0.24736632690541593,0.009177354352629341,0.2532334050848909,0.0033102761731543806
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,C,abiotic_plus_dark,20321638,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.31028751152854805,0.2565436812580453,5.773453621872743,0.001,999,direct_aitchison,dark,0.31028751152854805,0.29821934453760834,0.01206816699093971,0.2565436812580453,0.2532334050848909,0.0033102761731543806,0.2532334050848909,0.0033102761731543806
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,C,abiotic_plus_dark,20321638,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.31028751152854805,0.2565436812580453,5.773453621872743,0.001,999,direct_aitchison,lon,0.31028751152854805,0.2999070075984981,0.010380503930049967,0.2565436812580453,0.25502925167532486,0.0015144295827204113,0.2532334050848909,0.0033102761731543806
model_summary,3,BAC↔ITS,CLR,0.05,geography_sensitivity,D,abiotic_plus_pool,20321639,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.31398424412700754,0.2605284709420991,5.873720001035376,0.001,999,direct_aitchison,,,,,,,,0.2532334050848909,0.007295065857208183
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,D,abiotic_plus_pool,20321639,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.31398424412700754,0.2605284709420991,5.873720001035376,0.001,999,direct_aitchison,pH_KCl,0.31398424412700754,0.16739225934687663,0.1465919847801309,0.2605284709420991,0.11401996827936867,0.1465085026627304,0.2532334050848909,0.007295065857208183
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,D,abiotic_plus_pool,20321639,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.31398424412700754,0.2605284709420991,5.873720001035376,0.001,999,direct_aitchison,N_pct,0.31398424412700754,0.2881282471955424,0.02585599693146512,0.2605284709420991,0.24249544252859,0.018033028413509067,0.2532334050848909,0.007295065857208183
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,D,abiotic_plus_pool,20321639,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.31398424412700754,0.2605284709420991,5.873720001035376,0.001,999,direct_aitchison,bio12now.100,0.31398424412700754,0.2960962375583698,0.01788800656863776,0.2605284709420991,0.25097420150441907,0.009554269437680007,0.2532334050848909,0.007295065857208183
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,D,abiotic_plus_pool,20321639,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.31398424412700754,0.2605284709420991,5.873720001035376,0.001,999,direct_aitchison,lat,0.31398424412700754,0.296635006409795,0.01734923771721253,0.2605284709420991,0.2515475068206793,0.008980964121419799,0.2532334050848909,0.007295065857208183
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,D,abiotic_plus_pool,20321639,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.31398424412700754,0.2605284709420991,5.873720001035376,0.001,999,direct_aitchison,pool,0.31398424412700754,0.29821934453760834,0.015764899589399195,0.2605284709420991,0.2532334050848909,0.007295065857208183,0.2532334050848909,0.007295065857208183
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,D,abiotic_plus_pool,20321639,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.31398424412700754,0.2605284709420991,5.873720001035376,0.001,999,direct_aitchison,lon,0.31398424412700754,0.3032762793578415,0.010707964769166023,0.2605284709420991,0.2586145023936006,0.001913968548498457,0.2532334050848909,0.007295065857208183
model_summary,3,BAC↔ITS,CLR,0.05,geography_sensitivity,E,abiotic_plus_compl,20321640,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.3048377496951856,0.2506692626584468,5.627584715231848,0.001,999,direct_aitchison,,,,,,,,0.2532334050848909,-0.0025641424264440937
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,E,abiotic_plus_compl,20321640,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.3048377496951856,0.2506692626584468,5.627584715231848,0.001,999,direct_aitchison,pH_KCl,0.3048377496951856,0.15404752565673197,0.15079022403845366,0.2506692626584468,0.09981980294241988,0.15084945971602692,0.2532334050848909,-0.0025641424264440937
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,E,abiotic_plus_compl,20321640,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.3048377496951856,0.2506692626584468,5.627584715231848,0.001,999,direct_aitchison,N_pct,0.3048377496951856,0.27885843200007354,0.02597931769511208,0.2506692626584468,0.2326314084103347,0.018037854248112106,0.2532334050848909,-0.0025641424264440937
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,E,abiotic_plus_compl,20321640,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.3048377496951856,0.2506692626584468,5.627584715231848,0.001,999,direct_aitchison,bio12now.100,0.3048377496951856,0.2851262520250901,0.0197114976700955,0.2506692626584468,0.23930101177028817,0.011368250888158626,0.2532334050848909,-0.0025641424264440937
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,E,abiotic_plus_compl,20321640,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.3048377496951856,0.2506692626584468,5.627584715231848,0.001,999,direct_aitchison,lat,0.3048377496951856,0.28690770711764935,0.017930042577536276,0.2506692626584468,0.24119666270211404,0.009472599956332761,0.2532334050848909,-0.0025641424264440937
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,E,abiotic_plus_compl,20321640,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.3048377496951856,0.2506692626584468,5.627584715231848,0.001,999,direct_aitchison,lon,0.3048377496951856,0.29484918047188624,0.009988569223299382,0.2506692626584468,0.2496472048611097,0.0010220577973371059,0.2532334050848909,-0.0025641424264440937
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,E,abiotic_plus_compl,20321640,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.3048377496951856,0.2506692626584468,5.627584715231848,0.001,999,direct_aitchison,compl,0.3048377496951856,0.29821934453760834,0.006618405157577278,0.2506692626584468,0.2532334050848909,-0.0025641424264440937,0.2532334050848909,-0.0025641424264440937
