record_type,combo_index,pair,branch,threshold,model_scope,hypothesis_id,hypothesis_name,seed,n_samples,n_features_domain1,n_features_domain2,n_predictors,predictor_set,r2,adjusted_r2,pseudo_f,permutation_p,permutations,clr_distance_strategy,predictor,full_r2,reduced_r2,delta_r2,full_adj_r2,reduced_adj_r2,delta_adj_r2,baseline_adjusted_r2,delta_adjusted_r2_vs_base
model_summary,2,AMF↔ITS,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20301630,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.29066214518082545,0.22532839539484883,4.448882027022639,0.001,999,direct_aitchison,,,,,,,,0.2087241589393508,0.016604236455498023
predictor_effect,2,AMF↔ITS,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20301630,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.29066214518082545,0.22532839539484883,4.448882027022639,0.001,999,direct_aitchison,pH_KCl,0.29066214518082545,0.18534400274678386,0.10531814243404158,0.22532839539484883,0.12186431464913061,0.10346408074571822,0.2087241589393508,0.016604236455498023
predictor_effect,2,AMF↔ITS,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20301630,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.29066214518082545,0.22532839539484883,4.448882027022639,0.001,999,direct_aitchison,lat,0.29066214518082545,0.26475554429135306,0.025906600889472386,0.22532839539484883,0.2074637685218481,0.017864626873000722,0.2087241589393508,0.016604236455498023
predictor_effect,2,AMF↔ITS,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20301630,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.29066214518082545,0.22532839539484883,4.448882027022639,0.001,999,direct_aitchison,alpha,0.29066214518082545,0.26736523585489136,0.02329690932593409,0.22532839539484883,0.21027681267475307,0.015051582720095769,0.2087241589393508,0.016604236455498023
predictor_effect,2,AMF↔ITS,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20301630,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.29066214518082545,0.22532839539484883,4.448882027022639,0.001,999,direct_aitchison,N_pct,0.29066214518082545,0.2751604884719433,0.01550165670888215,0.22532839539484883,0.2186794875736532,0.006648907821195649,0.2087241589393508,0.016604236455498023
predictor_effect,2,AMF↔ITS,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20301630,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.29066214518082545,0.22532839539484883,4.448882027022639,0.001,999,direct_aitchison,bio12now.100,0.29066214518082545,0.2768942819005987,0.013767863280226722,0.22532839539484883,0.22054838178895708,0.004780013605891753,0.2087241589393508,0.016604236455498023
predictor_effect,2,AMF↔ITS,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20301630,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.29066214518082545,0.22532839539484883,4.448882027022639,0.001,999,direct_aitchison,lon,0.29066214518082545,0.28117425064495283,0.00948789453587262,0.22532839539484883,0.22516185459131277,0.00016654080353606382,0.2087241589393508,0.016604236455498023
predictor_effect,2,AMF↔ITS,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20301630,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.29066214518082545,0.22532839539484883,4.448882027022639,0.001,999,direct_aitchison,dark,0.29066214518082545,0.28627954198480354,0.004382603196021906,0.22532839539484883,0.23066496084076227,-0.005336565445913433,0.2087241589393508,0.016604236455498023
model_summary,2,AMF↔ITS,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20301631,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2902148223010914,0.22483987172356035,4.439235819488885,0.001,999,direct_aitchison,,,,,,,,0.2087241589393508,0.016115712784209535
predictor_effect,2,AMF↔ITS,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20301631,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2902148223010914,0.22483987172356035,4.439235819488885,0.001,999,direct_aitchison,pH_KCl,0.2902148223010914,0.18805181268180893,0.10216300961928249,0.22483987172356035,0.12478312276091097,0.10005674896264938,0.2087241589393508,0.016115712784209535
predictor_effect,2,AMF↔ITS,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20301631,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2902148223010914,0.22483987172356035,4.439235819488885,0.001,999,direct_aitchison,lat,0.2902148223010914,0.2633267743716937,0.026888047929397696,0.22483987172356035,0.20592366588117628,0.01891620584238407,0.2087241589393508,0.016115712784209535
predictor_effect,2,AMF↔ITS,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20301631,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2902148223010914,0.22483987172356035,4.439235819488885,0.001,999,direct_aitchison,pool,0.2902148223010914,0.2657401105994657,0.02447471170162574,0.22483987172356035,0.20852505428254098,0.01631481744101937,0.2087241589393508,0.016115712784209535
predictor_effect,2,AMF↔ITS,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20301631,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2902148223010914,0.22483987172356035,4.439235819488885,0.001,999,direct_aitchison,N_pct,0.2902148223010914,0.27467501301705133,0.015539809284040085,0.22483987172356035,0.2181561828625359,0.006683688861024439,0.2087241589393508,0.016115712784209535
predictor_effect,2,AMF↔ITS,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20301631,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2902148223010914,0.22483987172356035,4.439235819488885,0.001,999,direct_aitchison,compl,0.2902148223010914,0.27614920459260606,0.014065617708485356,0.22483987172356035,0.21974524650891303,0.005094625214647319,0.2087241589393508,0.016115712784209535
predictor_effect,2,AMF↔ITS,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20301631,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2902148223010914,0.22483987172356035,4.439235819488885,0.001,999,direct_aitchison,bio12now.100,0.2902148223010914,0.2762462434987548,0.013968578802336595,0.22483987172356035,0.21984984688826814,0.004990024835292206,0.2087241589393508,0.016115712784209535
predictor_effect,2,AMF↔ITS,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20301631,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2902148223010914,0.22483987172356035,4.439235819488885,0.001,999,direct_aitchison,lon,0.2902148223010914,0.280746986638184,0.009467835662907431,0.22483987172356035,0.22470129728531518,0.0001385744382451648,0.2087241589393508,0.016115712784209535
