record_type,combo_index,pair,branch,threshold,model_scope,hypothesis_id,hypothesis_name,seed,n_samples,n_features_domain1,n_features_domain2,n_predictors,predictor_set,r2,adjusted_r2,pseudo_f,permutation_p,permutations,clr_distance_strategy,predictor,full_r2,reduced_r2,delta_r2,full_adj_r2,reduced_adj_r2,delta_adj_r2,baseline_adjusted_r2,delta_adjusted_r2_vs_base
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,C,abiotic_plus_dark,20401682,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.2368070226237566,0.1773374399710623,3.981985614506881,0.001,999,direct_aitchison,dark,0.2368070226237566,0.2250095239591258,0.0117974986646307,0.1773374399710623,0.175330647289839,0.0020067926812232,0.175330647289839,0.0020067926812232
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,C,abiotic_plus_dark,20401682,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.2368070226237566,0.1773374399710623,3.981985614506881,0.001,999,direct_aitchison,lat,0.2368070226237566,0.2259569797130598,0.0108500429106968,0.1773374399710623,0.1763388373869739,0.0009986025840883,0.175330647289839,0.0020067926812232
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,D,abiotic_plus_pool,20401683,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.2439174331080313,0.1850019084151507,4.140121544865173,0.001,999,direct_aitchison,pH_KCl,0.2439174331080313,0.1493347794137371,0.0945826536942942,0.1850019084151507,0.0948049575812844,0.0901969508338662,0.175330647289839,0.0096712611253116
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,D,abiotic_plus_pool,20401683,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.2439174331080313,0.1850019084151507,4.140121544865173,0.001,999,direct_aitchison,pool,0.2439174331080313,0.2250095239591258,0.0189079091489055,0.1850019084151507,0.175330647289839,0.0096712611253116,0.175330647289839,0.0096712611253116
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,D,abiotic_plus_pool,20401683,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.2439174331080313,0.1850019084151507,4.140121544865173,0.001,999,direct_aitchison,lon,0.2439174331080313,0.2270609773883217,0.0168564557197096,0.1850019084151507,0.1775136041439834,0.0074883042711673,0.175330647289839,0.0096712611253116
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,D,abiotic_plus_pool,20401683,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.2439174331080313,0.1850019084151507,4.140121544865173,0.001,999,direct_aitchison,N_pct,0.2439174331080313,0.2306039670769405,0.0133134660310908,0.1850019084151507,0.1812837085562316,0.003718199858919,0.175330647289839,0.0096712611253116
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,D,abiotic_plus_pool,20401683,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.2439174331080313,0.1850019084151507,4.140121544865173,0.001,999,direct_aitchison,bio12now.100,0.2439174331080313,0.2312165645640879,0.0127008685439434,0.1850019084151507,0.1819355751130679,0.0030663333020828,0.175330647289839,0.0096712611253116
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,D,abiotic_plus_pool,20401683,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.2439174331080313,0.1850019084151507,4.140121544865173,0.001,999,direct_aitchison,lat,0.2439174331080313,0.2327003992369546,0.0112170338710767,0.1850019084151507,0.1835145273931696,0.001487381021981,0.175330647289839,0.0096712611253116
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,E,abiotic_plus_compl,20401684,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.233502053693983,0.1737749409948128,3.909481693348744,0.001,999,direct_aitchison,pH_KCl,0.233502053693983,0.1229788080573174,0.1105232456366656,0.1737749409948128,0.0667595008815044,0.1070154401133084,0.175330647289839,-0.0015557062950262
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,E,abiotic_plus_compl,20401684,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.233502053693983,0.1737749409948128,3.909481693348744,0.001,999,direct_aitchison,lon,0.233502053693983,0.2158146347465678,0.0176874189474152,0.1737749409948128,0.165546342102117,0.0082285988926957,0.175330647289839,-0.0015557062950262
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,E,abiotic_plus_compl,20401684,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.233502053693983,0.1737749409948128,3.909481693348744,0.001,999,direct_aitchison,bio12now.100,0.233502053693983,0.2175788798729676,0.0159231738210153,0.1737749409948128,0.1674236798648244,0.0063512611299884,0.175330647289839,-0.0015557062950262
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,E,abiotic_plus_compl,20401684,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.233502053693983,0.1737749409948128,3.909481693348744,0.001,999,direct_aitchison,lat,0.233502053693983,0.2198845760184465,0.0136174776755364,0.1737749409948128,0.16987717704527,0.0038977639495427,0.175330647289839,-0.0015557062950262
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,E,abiotic_plus_compl,20401684,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.233502053693983,0.1737749409948128,3.909481693348744,0.001,999,direct_aitchison,N_pct,0.233502053693983,0.2201049288030379,0.0133971248909451,0.1737749409948128,0.1701116550083609,0.0036632859864519,0.175330647289839,-0.0015557062950262
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,E,abiotic_plus_compl,20401684,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.233502053693983,0.1737749409948128,3.909481693348744,0.001,999,direct_aitchison,compl,0.233502053693983,0.2250095239591258,0.0084925297348571,0.1737749409948128,0.175330647289839,-0.0015557062950262,0.175330647289839,-0.0015557062950262
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20401685,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2598326191548074,0.1916593077611711,3.811353942520419,0.001,999,direct_aitchison,pH_KCl,0.2598326191548074,0.1703481466271359,0.0894844725276714,0.1916593077611711,0.1056999502604192,0.0859593575007519,0.175330647289839,0.016328660471332
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20401685,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2598326191548074,0.1916593077611711,3.811353942520419,0.001,999,direct_aitchison,alpha,0.2598326191548074,0.2368070226237566,0.0230255965310507,0.1916593077611711,0.1773374399710623,0.0143218677901088,0.175330647289839,0.016328660471332
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20401685,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2598326191548074,0.1916593077611711,3.811353942520419,0.001,999,direct_aitchison,lon,0.2598326191548074,0.243035293803711,0.0167973253510963,0.1916593077611711,0.1840510309832209,0.0076082767779501,0.175330647289839,0.016328660471332
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20401685,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2598326191548074,0.1916593077611711,3.811353942520419,0.001,999,direct_aitchison,N_pct,0.2598326191548074,0.2463946746840636,0.0134379444707437,0.1916593077611711,0.1876721818023022,0.0039871259588688,0.175330647289839,0.016328660471332
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20401685,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2598326191548074,0.1916593077611711,3.811353942520419,0.001,999,direct_aitchison,lat,0.2598326191548074,0.2473174227874894,0.0125151963673179,0.1916593077611711,0.1886668323553458,0.0029924754058252,0.175330647289839,0.016328660471332
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20401685,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2598326191548074,0.1916593077611711,3.811353942520419,0.001,999,direct_aitchison,bio12now.100,0.2598326191548074,0.2473549001608802,0.0124777189939271,0.1916593077611711,0.1887072300435462,0.0029520777176248,0.175330647289839,0.016328660471332
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20401685,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2598326191548074,0.1916593077611711,3.811353942520419,0.001,999,direct_aitchison,dark,0.2598326191548074,0.2529572503787866,0.0068753687760207,0.1916593077611711,0.194746127031679,-0.0030868192705079,0.175330647289839,0.016328660471332
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20401686,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2559444608445242,0.1874130296065199,3.7347018181431086,0.001,999,direct_aitchison,pH_KCl,0.2559444608445242,0.1677601625249716,0.0881842983195526,0.1874130296065199,0.1029103050593849,0.084502724547135,0.175330647289839,0.0120823823166809
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20401686,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2559444608445242,0.1874130296065199,3.7347018181431086,0.001,999,direct_aitchison,pool,0.2559444608445242,0.233502053693983,0.0224424071505412,0.1874130296065199,0.1737749409948128,0.0136380886117071,0.175330647289839,0.0120823823166809
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20401686,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2559444608445242,0.1874130296065199,3.7347018181431086,0.001,999,direct_aitchison,lon,0.2559444608445242,0.2390429360617828,0.0169015247827414,0.1874130296065199,0.1797475804302334,0.0076654491762865,0.175330647289839,0.0120823823166809
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20401686,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2559444608445242,0.1874130296065199,3.7347018181431086,0.001,999,direct_aitchison,lat,0.2559444608445242,0.2426270329641336,0.0133174278803905,0.1874130296065199,0.1836109576106894,0.0038020719958304,0.175330647289839,0.0120823823166809
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20401686,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2559444608445242,0.1874130296065199,3.7347018181431086,0.001,999,direct_aitchison,N_pct,0.2559444608445242,0.2426290592953219,0.0133154015492023,0.1874130296065199,0.1836131418378146,0.0037998877687053,0.175330647289839,0.0120823823166809
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20401686,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2559444608445242,0.1874130296065199,3.7347018181431086,0.001,999,direct_aitchison,bio12now.100,0.2559444608445242,0.2433093158330858,0.0126351450114384,0.1874130296065199,0.1843464053785211,0.0030666242279988,0.175330647289839,0.0120823823166809
predictor_effect,7,AMF↔ITS,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20401686,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2559444608445242,0.1874130296065199,3.7347018181431086,0.001,999,direct_aitchison,compl,0.2559444608445242,0.2439174331080313,0.0120270277364928,0.1874130296065199,0.1850019084151507,0.0024111211913692,0.175330647289839,0.0120823823166809
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,A,abiotic_base,20400680,84,148,1286,3,"pH_KCl,N_pct,bio12now.100",0.1958067165661037,0.1656494684373326,6.492857562136015,0.001,999,direct_aitchison,pH_KCl,0.1958067165661037,0.0791187033312591,0.1166880132348445,0.1656494684373326,0.0563808935369692,0.1092685749003633,0.1656494684373326,0.0
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,A,abiotic_base,20400680,84,148,1286,3,"pH_KCl,N_pct,bio12now.100",0.1958067165661037,0.1656494684373326,6.492857562136015,0.001,999,direct_aitchison,bio12now.100,0.1958067165661037,0.1806500141780327,0.0151567023880709,0.1656494684373326,0.1604191503305767,0.0052303181067558,0.1656494684373326,0.0
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,A,abiotic_base,20400680,84,148,1286,3,"pH_KCl,N_pct,bio12now.100",0.1958067165661037,0.1656494684373326,6.492857562136015,0.001,999,direct_aitchison,N_pct,0.1958067165661037,0.180929790180208,0.0148769263858956,0.1656494684373326,0.1607058343821884,0.0049436340551441,0.1656494684373326,0.0
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,B,abiotic_plus_alpha,20400681,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,alpha",0.2229718561063347,0.1836286589471618,5.667354770489173,0.001,999,direct_aitchison,pH_KCl,0.2229718561063347,0.1323532862639224,0.0906185698424123,0.1836286589471618,0.0998165344988194,0.0838121244483424,0.1656494684373326,0.0179791905098292
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,B,abiotic_plus_alpha,20400681,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,alpha",0.2229718561063347,0.1836286589471618,5.667354770489173,0.001,999,direct_aitchison,alpha,0.2229718561063347,0.1958067165661037,0.027165139540231,0.1836286589471618,0.1656494684373326,0.0179791905098292,0.1656494684373326,0.0179791905098292
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,B,abiotic_plus_alpha,20400681,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,alpha",0.2229718561063347,0.1836286589471618,5.667354770489173,0.001,999,direct_aitchison,N_pct,0.2229718561063347,0.2085164835178126,0.0144553725885221,0.1836286589471618,0.1788358516497306,0.0047928072974312,0.1656494684373326,0.0179791905098292
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,B,abiotic_plus_alpha,20400681,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,alpha",0.2229718561063347,0.1836286589471618,5.667354770489173,0.001,999,direct_aitchison,bio12now.100,0.2229718561063347,0.2104044013157798,0.0125674547905548,0.1836286589471618,0.1807945663651216,0.0028340925820402,0.1656494684373326,0.0179791905098292
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,C,abiotic_plus_dark,20400682,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,dark",0.2090663979205869,0.1690191269292241,5.2204905039766105,0.001,999,direct_aitchison,pH_KCl,0.2090663979205869,0.1060669869000665,0.1029994110205203,0.1690191269292241,0.072544498908819,0.096474628020405,0.1656494684373326,0.0033696584918915
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,C,abiotic_plus_dark,20400682,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,dark",0.2090663979205869,0.1690191269292241,5.2204905039766105,0.001,999,direct_aitchison,N_pct,0.2090663979205869,0.1947283318424739,0.0143380660781129,0.1690191269292241,0.1645306442865667,0.0044884826426574,0.1656494684373326,0.0033696584918915
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,C,abiotic_plus_dark,20400682,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,dark",0.2090663979205869,0.1690191269292241,5.2204905039766105,0.001,999,direct_aitchison,dark,0.2090663979205869,0.1958067165661037,0.0132596813544831,0.1690191269292241,0.1656494684373326,0.0033696584918915,0.1656494684373326,0.0033696584918915
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,C,abiotic_plus_dark,20400682,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,dark",0.2090663979205869,0.1690191269292241,5.2204905039766105,0.001,999,direct_aitchison,bio12now.100,0.2090663979205869,0.196214898665345,0.0128514992552418,0.1690191269292241,0.1660729573652954,0.0029461695639286,0.1656494684373326,0.0033696584918915
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,D,abiotic_plus_pool,20400683,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,pool",0.2160579585028477,0.1763646905789412,5.443188978973444,0.001,999,direct_aitchison,pH_KCl,0.2160579585028477,0.1218406647326983,0.0942172937701493,0.1763646905789412,0.0889096896601746,0.0874550009187665,0.1656494684373326,0.0107152221416085
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,D,abiotic_plus_pool,20400683,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,pool",0.2160579585028477,0.1763646905789412,5.443188978973444,0.001,999,direct_aitchison,pool,0.2160579585028477,0.1958067165661037,0.0202512419367439,0.1763646905789412,0.1656494684373326,0.0107152221416085,0.1656494684373326,0.0107152221416085
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,D,abiotic_plus_pool,20400683,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,pool",0.2160579585028477,0.1763646905789412,5.443188978973444,0.001,999,direct_aitchison,N_pct,0.2160579585028477,0.2016567583381808,0.0144012001646668,0.1763646905789412,0.1717188867758625,0.0046458038030786,0.1656494684373326,0.0107152221416085
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,D,abiotic_plus_pool,20400683,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,pool",0.2160579585028477,0.1763646905789412,5.443188978973444,0.001,999,direct_aitchison,bio12now.100,0.2160579585028477,0.2039701627039643,0.0120877957988834,0.1763646905789412,0.174119043805363,0.0022456467735781,0.1656494684373326,0.0107152221416085
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,E,abiotic_plus_compl,20400684,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,compl",0.2024780581804083,0.1620972003667582,5.014208938175734,0.001,999,direct_aitchison,pH_KCl,0.2024780581804083,0.0908786440530238,0.1115994141273845,0.1620972003667582,0.0567865932050122,0.105310607161746,0.1656494684373326,-0.0035522680705744
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,E,abiotic_plus_compl,20400684,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,compl",0.2024780581804083,0.1620972003667582,5.014208938175734,0.001,999,direct_aitchison,N_pct,0.2024780581804083,0.1869739196121391,0.0155041385682691,0.1620972003667582,0.1564854415975943,0.0056117587691638,0.1656494684373326,-0.0035522680705744
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,E,abiotic_plus_compl,20400684,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,compl",0.2024780581804083,0.1620972003667582,5.014208938175734,0.001,999,direct_aitchison,bio12now.100,0.2024780581804083,0.1872645563165209,0.0152135018638873,0.1620972003667582,0.1567869771783904,0.0053102231883678,0.1656494684373326,-0.0035522680705744
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,E,abiotic_plus_compl,20400684,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,compl",0.2024780581804083,0.1620972003667582,5.014208938175734,0.001,999,direct_aitchison,compl,0.2024780581804083,0.1958067165661037,0.0066713416143046,0.1620972003667582,0.1656494684373326,-0.0035522680705744,0.1656494684373326,-0.0035522680705744
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,F,abiotic_plus_alpha_dark,20400685,84,148,1286,5,"pH_KCl,N_pct,bio12now.100,alpha,dark",0.2307010498719226,0.1813870146073022,4.678202638132836,0.001,999,direct_aitchison,pH_KCl,0.2307010498719226,0.1415159774488025,0.0891850724231201,0.1813870146073022,0.0980484320031723,0.0833385826041298,0.1656494684373326,0.0157375461699695
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,F,abiotic_plus_alpha_dark,20400685,84,148,1286,5,"pH_KCl,N_pct,bio12now.100,alpha,dark",0.2307010498719226,0.1813870146073022,4.678202638132836,0.001,999,direct_aitchison,alpha,0.2307010498719226,0.2090663979205869,0.0216346519513357,0.1813870146073022,0.1690191269292241,0.012367887678078,0.1656494684373326,0.0157375461699695
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,F,abiotic_plus_alpha_dark,20400685,84,148,1286,5,"pH_KCl,N_pct,bio12now.100,alpha,dark",0.2307010498719226,0.1813870146073022,4.678202638132836,0.001,999,direct_aitchison,N_pct,0.2307010498719226,0.2163037419196581,0.0143973079522644,0.1813870146073022,0.1766229187257167,0.0047640958815854,0.1656494684373326,0.0157375461699695
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,F,abiotic_plus_alpha_dark,20400685,84,148,1286,5,"pH_KCl,N_pct,bio12now.100,alpha,dark",0.2307010498719226,0.1813870146073022,4.678202638132836,0.001,999,direct_aitchison,bio12now.100,0.2307010498719226,0.2187427171552105,0.011958332716712,0.1813870146073022,0.1791853863782591,0.0022016282290431,0.1656494684373326,0.0157375461699695
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,F,abiotic_plus_alpha_dark,20400685,84,148,1286,5,"pH_KCl,N_pct,bio12now.100,alpha,dark",0.2307010498719226,0.1813870146073022,4.678202638132836,0.001,999,direct_aitchison,dark,0.2307010498719226,0.2229718561063347,0.0077291937655878,0.1813870146073022,0.1836286589471618,-0.0022416443398596,0.1656494684373326,0.0157375461699695
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,G,abiotic_plus_pool_compl,20400686,84,148,1286,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2257917071642848,0.1761629704440468,4.5496162523155474,0.001,999,direct_aitchison,pH_KCl,0.2257917071642848,0.1378581262825683,0.0879335808817165,0.1761629704440468,0.0942053731829515,0.0819575972610953,0.1656494684373326,0.0105135020067141
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,G,abiotic_plus_pool_compl,20400686,84,148,1286,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2257917071642848,0.1761629704440468,4.5496162523155474,0.001,999,direct_aitchison,pool,0.2257917071642848,0.2024780581804083,0.0233136489838765,0.1761629704440468,0.1620972003667582,0.0140657700772885,0.1656494684373326,0.0105135020067141
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,G,abiotic_plus_pool_compl,20400686,84,148,1286,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2257917071642848,0.1761629704440468,4.5496162523155474,0.001,999,direct_aitchison,N_pct,0.2257917071642848,0.2114082490738947,0.0143834580903901,0.1761629704440468,0.1714795528244717,0.0046834176195751,0.1656494684373326,0.0105135020067141
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,G,abiotic_plus_pool_compl,20400686,84,148,1286,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2257917071642848,0.1761629704440468,4.5496162523155474,0.001,999,direct_aitchison,bio12now.100,0.2257917071642848,0.2137428126222061,0.0120488945420786,0.1761629704440468,0.1739323221220646,0.0022306483219821,0.1656494684373326,0.0105135020067141
predictor_effect,7,AMF↔ITS,CLR,0.05,primary,G,abiotic_plus_pool_compl,20400686,84,148,1286,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2257917071642848,0.1761629704440468,4.5496162523155474,0.001,999,direct_aitchison,compl,0.2257917071642848,0.2160579585028477,0.0097337486614371,0.1761629704440468,0.1763646905789412,-0.0002017201348943,0.1656494684373326,0.0105135020067141
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,A,abiotic_base,20381669,84,148,1286,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.2563913782803537,0.2087241589393508,5.378777739187482,0.001,999,direct_aitchison,pH_KCl,0.2563913782803537,0.1171557805385582,0.1392355977417955,0.2087241589393508,0.0724548074012699,0.1362693515380808,0.2087241589393508,0.0
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,A,abiotic_base,20381669,84,148,1286,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.2563913782803537,0.2087241589393508,5.378777739187482,0.001,999,direct_aitchison,lat,0.2563913782803537,0.2312784522133596,0.0251129260669941,0.2087241589393508,0.1923558421988462,0.0163683167405045,0.2087241589393508,0.0
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,A,abiotic_base,20381669,84,148,1286,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.2563913782803537,0.2087241589393508,5.378777739187482,0.001,999,direct_aitchison,bio12now.100,0.2563913782803537,0.2379227038418568,0.0184686744384968,0.2087241589393508,0.1993365116313179,0.0093876473080328,0.2087241589393508,0.0
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,A,abiotic_base,20381669,84,148,1286,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.2563913782803537,0.2087241589393508,5.378777739187482,0.001,999,direct_aitchison,N_pct,0.2563913782803537,0.240206087509294,0.0161852907710596,0.2087241589393508,0.2017355096616633,0.0069886492776874,0.2087241589393508,0.0
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,A,abiotic_base,20381669,84,148,1286,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.2563913782803537,0.2087241589393508,5.378777739187482,0.001,999,direct_aitchison,lon,0.2563913782803537,0.2467838381817776,0.0096075400985761,0.2087241589393508,0.2086463110011081,7.784793824272551e-05,0.2087241589393508,0.0
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20381670,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.2862795419848035,0.2306649608407622,5.1475626732374735,0.001,999,direct_aitchison,pH_KCl,0.2862795419848035,0.1797372364869426,0.1065423054978609,0.2306649608407622,0.1271562901079005,0.1035086707328617,0.2087241589393508,0.0219408019014114
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20381670,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.2862795419848035,0.2306649608407622,5.1475626732374735,0.001,999,direct_aitchison,alpha,0.2862795419848035,0.2563913782803537,0.0298881637044498,0.2306649608407622,0.2087241589393508,0.0219408019014114,0.2087241589393508,0.0219408019014114
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20381670,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.2862795419848035,0.2306649608407622,5.1475626732374735,0.001,999,direct_aitchison,lat,0.2862795419848035,0.259326713207465,0.0269528287773385,0.2306649608407622,0.2118476563617897,0.0188173044789725,0.2087241589393508,0.0219408019014114
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20381670,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.2862795419848035,0.2306649608407622,5.1475626732374735,0.001,999,direct_aitchison,N_pct,0.2862795419848035,0.2706599313203713,0.0156196106644321,0.2306649608407622,0.2239073628152669,0.0067575980254953,0.2087241589393508,0.0219408019014114
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20381670,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.2862795419848035,0.2306649608407622,5.1475626732374735,0.001,999,direct_aitchison,bio12now.100,0.2862795419848035,0.271874955103167,0.0144045868816364,0.2306649608407622,0.2252002727379854,0.0054646881027767,0.2087241589393508,0.0219408019014114
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20381670,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.2862795419848035,0.2306649608407622,5.1475626732374735,0.001,999,direct_aitchison,lon,0.2862795419848035,0.276711847970425,0.0095676940143785,0.2306649608407622,0.230347222840324,0.0003177380004382,0.2087241589393508,0.0219408019014114
